Player,Pos,Ht,Wt,Forty,Vertical,BenchReps,BroadJump,Cone,Shuttle,pro bowl?
Mike Edwards,CB,69,189,4.56,36,14,124,6.94,4.18,0
Johnathan Abram,S,71,205,4.45,,,116,,,0
Paul Adams,OT,78,317,5.18,27,16,103,7.68,4.74,0
Nasir Adderley,S,72,206,,,,,,,0
Azeez Al-Shaair,LB,73,234,,,16,,,,0
Otaro Alaka,LB,75,239,4.82,36,20,131,,,0
Dakota Allen,LB,73,232,4.77,31.5,23,116,6.88,4.04,0
Bryson Allen-Williams,LB,73,236,4.88,,14,,7.4,,0
Jeff Allison,LB,71,228,4.82,31,12,115,7.2,4.45,0
Ugo Amadi,S,69,199,4.51,32.5,18,115,7.21,4.19,0
Rodney Anderson,RB,72,224,,,25,,,,0
J.J. Arcega-Whiteside,WR,74,225,,,,,,,0
Ryquell Armstead,RB,71,220,4.45,30,22,114,7.02,4.29,0
Blessuan Austin,CB,73,198,,,15,,,,0
Jake Bailey,P,73,200,4.72,33,,117,,,1
Zack Bailey,OL,77,299,,28,24,103,,,0
Derrick Baity,CB,74,197,,38.5,10,127,7.06,4.31,0
Deandre Baker,CB,71,193,4.52,,14,118,,,0
Corey Ballentine,CB,71,196,4.47,39.5,15,135,6.82,4.14,0
Ben Banogu,EDG,75,250,4.62,40,23,134,7.02,4.27,0
Alex Barnes,RB,72,226,4.59,38.5,34,126,6.95,4.1,0
Alex Bars,OG,78,312,,,,,,,0
Cody Barton,LB,74,237,4.64,32.5,30,116,6.9,4.03,0
Jackson Barton,OT,79,310,5.18,27,25,109,7.85,4.66,0
Ryan Bates,OT,76,306,5.09,27,28,102,7.45,4.53,0
John Battle,S,72,201,4.67,29.5,,120,7.09,4.33,0
Terry Beckner,DT,76,296,5.19,24.5,28,98,7.97,4.82,0
Beau Benzschawel,OG,78,309,5.24,,20,,,,0
Marquise Blair,S,73,195,4.48,35,,125,,,0
Kendall Blanton,TE,78,262,4.95,31,22,113,7.37,4.42,0
Nick Bosa,DE,76,266,4.79,33.5,29,116,7.1,4.14,1
Kris Boyd,CB,71,201,4.45,36.5,19,127,6.94,4.08,0
Miles Boykin,WR,76,220,4.42,43.5,12,140,6.77,4.07,0
Garrett Bradbury,C,75,306,4.92,31,34,104,7.41,4.53,0
Tyre Brady,WR,75,211,,32,12,117,,4.25,0
Jordan Brailford,EDG,75,252,4.65,37.5,22,126,,,0
Nick Brossette,RB,71,209,4.72,35.5,15,118,7.38,4.44,0
A.J. Brown,WR,72,226,4.49,36.5,19,120,,,1
Blace Brown,CB,72,194,4.75,,14,126,7.33,4.22,0
Jordan Brown,CB,72,201,4.51,39.5,13,128,,,0
Keenen Brown,TE,74,250,4.75,33,17,117,7.27,4.51,0
Marquise Brown,WR,69,166,,,,,,,0
Jake Browning,QB,74,211,4.74,29,,112,7.19,4.44,0
Austin Bryant,DE,76,271,,,,,,,0
Isaiah Buggs,DT,75,306,5.15,24.5,20,96,8.01,4.83,0
Sean Bunting,CB,72,195,4.42,41.5,14,126,,,0
Brian Burns,EDG,77,249,4.53,36,,129,7.01,,0
Ben Burr-Kirven,LB,72,230,4.56,34.5,21,121,6.85,4.09,0
Devin Bush,LB,71,234,4.43,40.5,21,124,6.93,4.23,0
Emmanuel Butler,WR,75,217,,36,11,115,,4.22,0
Hakeem Butler,WR,77,227,4.48,36,18,128,,,0
Yodny Cajuste,OT,77,312,,,32,,,,0
Shaq Calhoun,OG,74,310,5.07,28.5,26,105,7.46,4.62,0
Parris Campbell,WR,72,205,4.31,40,11,135,,4.03,0
Malik Carney,EDG,74,251,4.73,33,25,113,7.4,,0
Blake Cashman,LB,73,237,4.5,37.5,18,124,6.95,4.12,0
Hamp Cheevers,CB,69,169,4.52,39,8,122,6.96,4.25,0
Demarcus Christmas,DT,75,294,5.08,25.5,22,101,8.13,5.07,0
L.J. Collier,DE,74,283,4.91,30,25,118,7.71,4.78,0
John Cominsky,DE,77,286,4.69,33.5,22,116,7.03,4.38,0
Te'Von Coney,LB,73,234,,,,,,,0
Ryan Connelly,LB,74,242,4.66,34.5,,118,7.09,4.31,0
C.J. Conrad,TE,76,249,,,,,,,0
Byron Cowart,DT,75,298,5.16,30,26,111,,,0
Jonathan Crawford,S,73,205,,31.5,16,115,,,0
Xavier Crawford,CB,71,187,4.48,37.5,11,,,,0
Maxx Crosby,EDG,77,255,4.66,36,,122,6.89,4.13,0
Jamal Custis,WR,76,214,4.5,34.5,,124,,,0
Dennis Daley,OT,77,317,5.23,26.5,20,103,7.95,4.92,0
Davante Davis,CB,74,202,4.57,37,14,125,6.76,4.15,0
Deshaun Davis,LB,71,234,,31,25,111,,4.38,0
Felton Davis,WR,75,211,,,21,,,,0
Jamal Davis,EDG,75,243,4.6,39,19,122,7,4.44,0
Ryan Davis,WR,70,189,,35,12,124,7.09,4.23,0
Jamel Dean,CB,73,206,4.3,41,16,130,7.02,4.19,0
Michael Deiter,OG,77,309,5.23,28,21,105,7.88,4.81,0
Lukas Denis,S,71,190,4.64,33.5,16,116,6.89,4.09,0
Andre Dillard,OT,77,315,4.96,29,24,118,7.44,4.4,0
D'Cota Dixon,S,70,204,4.81,33.5,20,119,,,0
Johnnie Dixon,WR,70,201,4.41,37.5,16,120,,4.43,0
Tyrel Dodson,LB,72,237,4.6,,24,118,,,0
Greg Dortch,WR,67,173,,,,,,,0
Keelan Doss,WR,74,211,,,8,,,,0
Ashton Dulin,WR,73,215,4.43,38,13,121,7,4.22,0
Jovon Durante,WR,71,160,4.55,31.5,,120,7,4.31,0
Chuma Edoga,OT,75,308,5.19,,21,,,,0
David Edwards,OT,78,308,5.28,25.5,,99,7.69,4.77,0
T.J. Edwards,LB,72,230,,,16,,,,0
Emeke Egbule,LB,74,245,4.65,33,20,119,7.38,4.38,0
Noah Fant,TE,76,249,4.5,39.5,20,127,6.81,4.22,0
Rashad Fenton,CB,71,193,4.52,34,12,117,,4.25,0
Jazz Ferguson,WR,77,227,4.45,37,8,123,7.25,4.59,0
Clelin Ferrell,DE,76,264,,,25,,7.26,4.4,0
Mark Fields,CB,70,192,4.37,,18,,,,1
Ryan Finley,QB,76,213,4.73,30.5,,116,7.2,4.2,0
Nick Fitzgerald,QB,77,226,4.64,29.5,,115,,,0
Jack Fox,P,74,213,4.73,27.5,,114,,,1
Hjalte Froholdt,OG,77,306,5.2,27.5,31,105,7.51,4.54,0
Travis Fulgham,WR,74,215,4.58,36.5,15,126,,,0
Lamont Gaillard,C,75,305,,,,,,,0
Greg Gaines,DT,73,312,5.16,31,30,109,,,0
Malik Gant,S,72,209,4.63,34.5,17,114,7.45,4.3,0
Chauncey Gardner-Johnson,S,71,210,4.48,36,17,117,7.03,4.2,0
Rashan Gary,DE,76,277,4.58,38,26,120,7.26,4.29,0
Myles Gaskin,RB,69,205,4.58,35.5,24,118,7.19,4.27,0
Matt Gay,K,72,232,,,,,,,0
Zach Gentry,TE,80,265,4.9,29.5,12,110,7.4,4.53,0
Joe Giles-Harris,LB,74,234,4.75,29.5,17,111,,,0
Kevin Givens,DT,73,285,5.08,31,32,115,7.63,4.62,0
Dan Godsil,LS,76,241,5,34.5,16,118,7.56,4.55,0
Terry Godwin,WR,71,184,4.55,36.5,,117,6.96,,0
Carl Granderson,EDG,77,254,4.79,35,,119,7.44,4.41,0
Gerri Green,EDG,76,252,4.63,35,24,114,7.27,4.42,0
Ethan Greenidge,OL,76,327,,,,,,,0
Dre Greenlaw,LB,71,237,,33,24,117,,,0
Will Grier,QB,74,217,4.84,34,,112,7.09,4.28,0
Porter Gustin,EDG,76,255,4.69,35.5,31,119,,,0
Emanuel Hall,WR,74,201,4.39,43.5,15,141,,,0
Nate Hall,LB,74,225,,,,,,,0
Terez Hall,LB,73,230,,,20,,,,0
Saquan Hampton,S,73,206,4.48,,14,125,,,0
Terrill Hanks,LB,74,242,4.98,35.5,21,118,,,0
Chase Hansen,LB,75,222,,,,,,,0
Mecole Hardman,WR,70,187,4.33,36.5,17,119,,,1
Kelvin Harmon,WR,74,221,4.6,32.5,18,117,7.15,4.32,0
Damien Harris,RB,70,216,4.57,37,16,121,,,0
Will Harris,S,73,207,4.41,36.5,20,123,6.91,4.12,0
N'Keal Harry,WR,74,228,4.53,38.5,27,122,,,0
Montre Hartage,CB,71,190,4.68,34.5,9,123,6.95,4.08,0
Dwayne Haskins,QB,75,231,5.04,28.5,,,,,0
Phil Haynes,OG,76,322,5.2,31,33,108,7.76,4.95,0
Daniel Helm,TE,76,249,4.89,,14,,,,0
Darrell Henderson,RB,68,208,4.49,33.5,22,121,,,0
Nate Herbig,OG,75,335,5.41,24,29,90,8.15,5.04,0
Karan Higdon,RB,69,206,4.49,34,21,123,,,0
Justice Hill,RB,70,198,4.4,40,21,130,,,0
Trysten Hill,DT,75,308,5.04,35,28,115,7.7,4.38,0
T.J. Hockenson,TE,77,251,4.7,37.5,17,123,7.02,4.18,1
Alijah Holder,CB,73,191,4.6,36,9,121,6.7,4.15,0
Justin Hollins,EDG,77,248,4.5,36.5,25,119,7.06,4.4,0
Elijah Holyfield,RB,70,217,4.78,29.5,26,118,,,0
Travis Homer,RB,70,201,4.48,39.5,17,130,7.07,4.31,0
Amani Hooker,S,71,210,4.48,37,14,123,6.81,4.1,0
Albert Huggins,DT,75,305,5.12,25.5,35,101,7.84,4.84,0
Lil'Jordan Humphrey,WR,76,210,4.75,33.5,13,119,7.09,4.29,0
Jalen Hurd,WR,77,226,,,23,,,,0
Alec Ingold,FB,73,242,4.89,34,16,116,7.35,4.32,0
Andy Isabella,WR,69,188,4.31,36.5,15,121,6.95,4.15,0
Martez Ivey,OG,77,315,,,,,,,0
Joe Jackson,DE,76,275,,27,22,109,,,0
Mike Jackson,CB,73,210,4.45,40.5,13,130,7.12,4.12,0
Tyree Jackson,QB,79,249,4.59,34.5,,120,7.09,4.28,0
Josh Jacobs,RB,70,220,,,,,,,1
CeCe Jefferson,DE,73,266,5.02,30.5,17,108,7.5,4.53,0
Jalen Jelks,EDG,77,256,4.92,32.5,19,113,7.22,4.59,0
Elgton Jenkins,OL,76,310,,28,29,109,7.77,4.62,1
Gary Jennings,WR,73,214,4.42,37,20,127,7.32,4.15,0
Darryl Johnson,EDG,78,253,,,20,,,,0
Diontae Johnson,WR,70,183,4.53,33.5,15,123,7.09,4.45,0
Fred Johnson,OL,79,326,,,,,,,0
Gary Johnson,LB,72,226,4.43,33.5,16,121,7.15,4.57,0
Isaiah Johnson,CB,74,208,4.4,36.5,,133,6.81,4.06,0
Jaquan Johnson,S,70,191,4.69,33,18,121,,,0
KeeSean Johnson,WR,73,201,4.6,30,14,117,7.28,4.23,0
Lonnie Johnson,CB,74,213,4.52,38,15,129,7.01,4.1,0
Daniel Jones,QB,77,221,4.81,33.5,,120,7,4.41,0
Dre'Mont Jones,DT,75,281,5.12,31.5,,110,7.71,4.53,0
Jordan Jones,LB,74,234,4.62,32.5,23,123,,4.37,0
Kendall Joseph,LB,72,233,,,25,,,,0
Vosean Joseph,LB,73,230,,,,,,,0
Kingsley Keke,DE,75,288,4.95,31.5,,111,7.55,4.46,0
Dawson Knox,TE,76,254,,34.5,16,,7.12,4.27,0
Tre Lamar,LB,75,253,,,,,,,0
Dexter Lawrence,DT,76,342,5.05,,36,,,,0
Justin Layne,CB,74,192,4.5,37.5,,134,6.9,4.09,0
Jonathan Ledbetter,DE,76,280,5.14,26.5,22,108,,,0
Iman Lewis-Marshall,CB,73,207,4.53,,16,,,,0
Chris Lindstrom,OG,76,308,4.91,30.5,25,117,7.61,4.54,0
Drew Lock,QB,76,228,4.69,31,,112,7.03,4.12,0
David Long-CB,CB,71,196,4.45,39.5,15,120,6.45,3.97,0
David Long-LB,LB,71,227,4.45,39.5,15,120,,,0
Jonathan Love,RB,69,200,,,18,,,,0
Julian Love,CB,71,195,4.54,36,14,121,6.72,4.1,0
Alize Mack,TE,76,249,4.7,36,22,120,7.27,4.34,0
Daylon Mack,DT,73,336,5.1,27,30,102,8.02,4.95,0
Alexander Mattison,RB,71,221,4.67,35,22,127,7.13,4.29,0
Erik McCoy,C,76,303,4.89,31,29,107,8.28,4.62,0
Mark McLaurin,S,73,212,4.77,36,12,,,4.46,0
Trace McSorley,QB,72,202,4.57,33,,115,7.09,4.12,0
Christian Miller,EDG,75,247,,38.5,,118,,,0
Jordan Miller,CB,73,186,4.49,37,6,125,,,0
Shareef Miller,EDG,76,254,4.69,29.5,16,,,4.45,0
Gardner Minshew,QB,73,225,4.97,33.5,,116,7.14,4.45,0
David Montgomery,RB,70,222,4.63,28.5,15,121,,,0
Jalin Moore,RB,70,212,,,27,,,,0
Foster Moreau,TE,76,253,4.66,36.5,22,121,7.16,4.11,0
Trayvon Mullen,CB,73,199,4.46,34.5,,123,,,0
Byron Murphy,CB,71,190,4.55,36.5,14,120,,,0
Kyler Murray,QB,70,207,,,,,,,1
Isaac Nauta,TE,75,244,4.91,28,19,,7.45,4.43,0
Anthony Nelson,DE,79,271,4.82,35.5,18,118,6.95,4.23,0
Bobby Okereke,LB,73,239,4.58,33.5,,122,7.25,4.26,0
Ed Oliver,DT,74,287,,36,32,120,,,0
Josh Oliver,TE,77,249,4.63,34,22,117,7.21,4.47,0
Qadree Ollison,RB,73,228,4.58,29.5,19,114,7.53,4.31,0
Charles Omenihu,DE,77,280,4.92,36.5,,115,7.48,4.36,0
Iosua Opeta,OL,76,301,5.02,33,39,112,8.06,4.94,0
Amani Oruwariye,CB,74,205,4.47,36.5,17,120,6.82,4.16,0
Javon Patterson,C,75,307,5.13,27.5,27,98,7.72,4.78,0
Jamal Peters,CB,74,218,4.63,,,,,,0
Jachai Polite,EDG,75,258,4.84,32,,,,,0
Tony Pollard,RB,72,210,4.52,35,13,121,,,0
Ben Powers,OG,76,307,,,21,,,,0
Germaine Pratt,LB,74,240,4.57,32.5,24,116,,,0
Ryan Pulley,CB,71,209,4.61,31,11,111,,,0
Taylor Rapp,S,72,208,,35,17,115,6.82,3.99,0
Wyatt Ray,EDG,75,257,4.83,34,25,118,7.34,4.31,0
Dax Raymond,TE,77,255,4.73,32,15,109,7.15,4.39,0
Sheldrick Redwine,S,72,196,4.44,39,,130,,4.14,0
Dontavius Russell,DT,75,319,5.15,,24,,7.81,4.77,0
Brett Rypien,QB,74,210,4.91,33,,116,7.1,4.29,0
Drew Sample,TE,77,255,4.71,33.5,,115,7.15,4.31,0
Miles Sanders,RB,71,211,4.49,36,20,124,6.89,4.19,0
Khalen Saunders,DT,72,324,5.01,30.5,27,101,7.57,4.62,0
Darnell Savage,S,71,198,4.36,39.5,11,126,7.03,4.14,0
Jordan Scarlett,RB,71,208,4.47,30,21,116,7.37,4.63,0
LJ Scott,RB,72,227,,33,21,120,7.27,4.34,0
Austin Seibert,K,69,213,,,,,,,0
Kendall Sheffield,CB,71,193,,,,,,,0
Kyle Shurmur,QB,76,230,4.91,29.5,,106,7.51,4.53,0
Devin Singletary,RB,67,203,4.66,35,15,117,7.32,4.4,0
Chris Slayton,DT,76,307,5.13,29,28,101,,4.73,0
Cameron Smith,LB,74,238,4.69,39,15,123,,4.23,0
Irv Smith,TE,74,242,4.63,32.5,19,110,7.32,4.33,0
Kaden Smith,TE,77,255,4.92,32,15,108,7.08,4.47,0
Sutton Smith,EDG,72,233,4.69,31.5,25,118,6.75,4.32,0
Benny Snell,RB,70,224,4.66,29.5,16,119,7.07,4.33,0
Jace Sternberger,TE,76,251,4.75,31.5,17,113,7.19,4.31,0
Easton Stick,QB,73,224,4.62,33.5,,118,6.65,4.05,0
Jarrett Stidham,QB,74,218,4.81,31,,110,7.28,4.33,0
Montez Sweat,EDG,78,260,4.41,36,21,125,7,4.29,0
Thomas Sweeney,TE,76,251,4.83,,17,,,,0
Jordan Ta'amu-Perifanos,QB,75,221,4.77,27.5,,109,7.06,4.36,0
Trevon Tate,OG,74,293,,,22,,,,0
Marvell Tell,S,74,198,,42,,136,6.63,4.01,0
Deionte Thompson,S,73,195,,,,,,,0
Juan Thornhill,S,72,205,4.42,44,21,141,,,0
Clayton Thorson,QB,76,222,,,,,,,0
Jerry Tillery,DT,78,295,4.93,32,23,115,7.45,4.33,0
Cole Tracy,K,70,184,,,,,,,0
D'Andre Walker,EDG,74,251,,,,,,,0
Kahale Warring,TE,77,252,4.67,36.5,19,122,7.21,4.25,0
Armon Watts,DT,77,300,5.23,,,,,,0
Mike Weber,RB,70,211,4.47,33.5,22,,,,0
Trevon Wesco,TE,75,267,4.89,31,24,117,7.18,4.38,0
Darius West,S,71,208,4.39,33.5,19,113,,,0
Dexter Williams,RB,71,212,4.57,36,17,130,7,4.16,0
Trayveon Williams,RB,68,206,4.51,33,19,121,7.44,4.44,0
Khari Willis,S,71,213,4.52,34.5,22,118,,,0
Caleb Wilson,TE,76,240,4.56,29,,113,7.2,4.4,0
Donovan Wilson,S,72,199,,36,18,127,,,0
Andrew Wingard,S,72,209,4.56,36.5,9,121,7.08,4.2,0
Chase Winovich,EDG,75,256,4.59,30.5,18,116,6.94,4.11,0
Mitch Wishnowsky,P,74,218,4.63,32.5,,117,,,0
Zedrick Woods,S,71,205,4.29,34.5,19,122,7,4.15,0
Evan Worthington,S,74,212,4.63,33.5,17,121,7.07,4.37,0
Oshane Ximines,EDG,75,253,4.78,34,24,118,7.13,4.57,0
